2.890273132324218750e+02,3.306883850097656250e+02,3.068336181640625000e+02,2.101965179443359375e+02,3.235576782226562500e+02,2.132174682617187500e+02,2.319444274902343750e+02,2.524582214355468750e+02,2.196471252441406250e+02
2.890273132324218750e+02,3.306875000000000000e+02,3.068336181640625000e+02,2.101965179443359375e+02,3.235585021972656250e+02,2.132174682617187500e+02,2.319388885498046875e+02,2.524582214355468750e+02,2.196471252441406250e+02
2.890273132324218750e+02,3.306849670410156250e+02,3.068336181640625000e+02,2.101965179443359375e+02,3.235557250976562500e+02,2.132174682617187500e+02,2.319409027099609375e+02,2.524582214355468750e+02,2.196471252441406250e+02
2.890273132324218750e+02,3.306852416992187500e+02,3.068336181640625000e+02,2.064413604736328125e+02,3.236310729980468750e+02,2.095725402832031250e+02,2.316402130126953125e+02,2.478652496337890625e+02,2.158013000488281250e+02
2.890273132324218750e+02,3.306873474121093750e+02,3.068336181640625000e+02,2.027300872802734375e+02,3.235076599121093750e+02,2.061083831787109375e+02,2.713984680175781250e+02,2.433453521728515625e+02,2.121623077392578125e+02
2.890161132812500000e+02,3.306722412109375000e+02,3.068337402343750000e+02,2.027297973632812500e+02,3.235087280273437500e+02,2.061080627441406250e+02,2.714172668457031250e+02,2.433458862304687500e+02,2.121615905761718750e+02
2.889954528808593750e+02,3.306461181640625000e+02,3.068337402343750000e+02,1.995198211669921875e+02,3.235104370117187500e+02,2.032124328613281250e+02,2.713897399902343750e+02,2.390510253906250000e+02,2.089356231689453125e+02
2.889954528808593750e+02,3.306503906250000000e+02,3.068337402343750000e+02,1.995227966308593750e+02,3.235103149414062500e+02,2.032137145996093750e+02,2.713870849609375000e+02,2.390510253906250000e+02,2.089355926513671875e+02
2.889954528808593750e+02,3.306452941894531250e+02,3.068337402343750000e+02,1.995197601318359375e+02,3.235099487304687500e+02,2.032134552001953125e+02,2.713865051269531250e+02,2.390510253906250000e+02,2.089354705810546875e+02
2.887615356445312500e+02,3.306441955566406250e+02,3.068338623046875000e+02,1.957433013916015625e+02,3.232197875976562500e+02,2.002331390380859375e+02,2.713700256347656250e+02,2.348749389648437500e+02,2.049649658203125000e+02
2.888539733886718750e+02,3.306463623046875000e+02,3.068345031738281250e+02,1.929369964599609375e+02,3.227199401855468750e+02,1.971346893310546875e+02,2.713907775878906250e+02,2.308957061767578125e+02,2.022276000976562500e+02
2.888555297851562500e+02,3.306463623046875000e+02,3.068353271484375000e+02,1.929364013671875000e+02,3.227221679687500000e+02,1.971347503662109375e+02,2.713966064453125000e+02,2.308957061767578125e+02,2.022282867431640625e+02
2.888555297851562500e+02,3.306443176269531250e+02,3.068353271484375000e+02,1.898771362304687500e+02,3.227221679687500000e+02,1.939005889892578125e+02,2.714582519531250000e+02,2.273401947021484375e+02,1.990398864746093750e+02
2.888555297851562500e+02,3.306443176269531250e+02,3.068353271484375000e+02,1.898773193359375000e+02,3.227221679687500000e+02,1.939006652832031250e+02,2.714464721679687500e+02,2.273401947021484375e+02,1.990395507812500000e+02
2.888555297851562500e+02,3.306443176269531250e+02,3.068353271484375000e+02,1.874804534912109375e+02,3.227221679687500000e+02,1.914640808105468750e+02,2.714421691894531250e+02,2.237812805175781250e+02,1.965575103759765625e+02
2.888555297851562500e+02,3.306443176269531250e+02,3.068353271484375000e+02,1.874808349609375000e+02,3.227221679687500000e+02,1.913672943115234375e+02,2.714421691894531250e+02,2.237814331054687500e+02,1.964379425048828125e+02
2.888555297851562500e+02,3.306443176269531250e+02,3.068353271484375000e+02,1.874809112548828125e+02,3.227221679687500000e+02,1.912447662353515625e+02,2.714421691894531250e+02,2.237815399169921875e+02,1.963150329589843750e+02
2.888555297851562500e+02,3.306443176269531250e+02,3.068353271484375000e+02,1.852125854492187500e+02,3.227221679687500000e+02,1.886929016113281250e+02,2.714440002441406250e+02,2.203677673339843750e+02,1.939297943115234375e+02
2.888555297851562500e+02,3.306443176269531250e+02,3.068351745605468750e+02,1.826901855468750000e+02,3.227221679687500000e+02,1.862527618408203125e+02,2.715277709960937500e+02,2.171542358398437500e+02,1.914371490478515625e+02
2.888555297851562500e+02,3.306443176269531250e+02,3.068351745605468750e+02,1.826902313232421875e+02,3.227225952148437500e+02,1.862526855468750000e+02,2.714562988281250000e+02,2.171542358398437500e+02,1.914372100830078125e+02
2.888555297851562500e+02,3.306443176269531250e+02,3.068351745605468750e+02,1.808347473144531250e+02,3.227218017578125000e+02,1.840097351074218750e+02,2.714891662597656250e+02,2.137761535644531250e+02,1.892029266357421875e+02
2.888555297851562500e+02,3.306443176269531250e+02,3.068351745605468750e+02,1.808347778320312500e+02,3.227218017578125000e+02,1.840095214843750000e+02,2.714572753906250000e+02,2.137761535644531250e+02,1.892028350830078125e+02
2.888555297851562500e+02,3.306443176269531250e+02,3.068351745605468750e+02,1.808355255126953125e+02,3.227218017578125000e+02,1.840095977783203125e+02,2.715481567382812500e+02,2.137761535644531250e+02,1.892026214599609375e+02
2.888540649414062500e+02,3.306446228027343750e+02,3.068351745605468750e+02,1.793478240966796875e+02,3.227232055664062500e+02,1.823662109375000000e+02,2.714933166503906250e+02,2.112713623046875000e+02,1.872819671630859375e+02
2.888540649414062500e+02,3.306446228027343750e+02,3.068351745605468750e+02,1.793474578857421875e+02,3.227247619628906250e+02,1.823665313720703125e+02,2.715801696777343750e+02,2.112713623046875000e+02,1.872819671630859375e+02
2.887900390625000000e+02,3.306484985351562500e+02,3.068349304199218750e+02,1.777273559570312500e+02,3.227243957519531250e+02,1.809777374267578125e+02,2.714896240234375000e+02,2.087224273681640625e+02,1.854615325927734375e+02
2.887340393066406250e+02,3.306513061523437500e+02,3.068350524902343750e+02,1.777271728515625000e+02,3.227243957519531250e+02,1.809778900146484375e+02,2.715036621093750000e+02,2.087224273681640625e+02,1.854615325927734375e+02
2.888655090332031250e+02,3.306549377441406250e+02,3.068352355957031250e+02,1.766049041748046875e+02,3.227243957519531250e+02,1.794591369628906250e+02,2.714956359863281250e+02,2.062405853271484375e+02,1.839240722656250000e+02
2.888302612304687500e+02,3.306537780761718750e+02,3.068328247070312500e+02,1.748554382324218750e+02,3.227243957519531250e+02,1.783013153076171875e+02,2.715910644531250000e+02,2.036591339111328125e+02,1.825634307861328125e+02
2.888301086425781250e+02,3.305631103515625000e+02,3.068453369140625000e+02,1.748560180664062500e+02,3.227393798828125000e+02,1.783013153076171875e+02,2.715889587402343750e+02,2.036591339111328125e+02,1.825634307861328125e+02
2.888286437988281250e+02,3.305653381347656250e+02,3.068520812988281250e+02,1.748560943603515625e+02,3.227214660644531250e+02,1.783013153076171875e+02,2.715966186523437500e+02,2.036591339111328125e+02,1.825634307861328125e+02
2.888283691406250000e+02,3.305628662109375000e+02,3.068699340820312500e+02,1.740918121337890625e+02,3.227080383300781250e+02,1.776177215576171875e+02,2.715598144531250000e+02,2.013925323486328125e+02,1.813960418701171875e+02
2.888320007324218750e+02,3.305589294433593750e+02,3.068803100585937500e+02,1.740912933349609375e+02,3.226736755371093750e+02,1.776172637939453125e+02,2.716052856445312500e+02,2.013925323486328125e+02,1.813960113525390625e+02
2.885681152343750000e+02,3.305221557617187500e+02,3.068811645507812500e+02,1.735493621826171875e+02,3.226723327636718750e+02,1.774486236572265625e+02,2.715841369628906250e+02,1.995428161621093750e+02,1.803461914062500000e+02
2.885695800781250000e+02,3.305221557617187500e+02,3.068811645507812500e+02,1.735493316650390625e+02,3.227108154296875000e+02,1.774490814208984375e+02,2.716513061523437500e+02,1.995428161621093750e+02,1.803465423583984375e+02
2.884383850097656250e+02,3.305237121582031250e+02,3.068812255859375000e+02,1.737173614501953125e+02,3.225647277832031250e+02,1.755561218261718750e+02,2.715754699707031250e+02,1.980547637939453125e+02,1.796846160888671875e+02
2.883278503417968750e+02,3.305626525878906250e+02,3.068826293945312500e+02,1.737173614501953125e+02,3.226768493652343750e+02,1.755561218261718750e+02,2.715800476074218750e+02,1.980547637939453125e+02,1.796846160888671875e+02
2.885407714843750000e+02,3.306512145996093750e+02,3.068439941406250000e+02,1.734441528320312500e+02,3.229103698730468750e+02,1.763734741210937500e+02,2.714780883789062500e+02,1.965667419433593750e+02,1.805627899169921875e+02
2.885407714843750000e+02,3.306512145996093750e+02,3.068439941406250000e+02,1.734441528320312500e+02,3.229103698730468750e+02,1.763734741210937500e+02,2.714780883789062500e+02,1.965667419433593750e+02,1.805627899169921875e+02
2.885715637207031250e+02,3.306488342285156250e+02,3.068437500000000000e+02,1.730581054687500000e+02,3.229107055664062500e+02,1.759462432861328125e+02,2.714780883789062500e+02,1.955322113037109375e+02,1.799921875000000000e+02
2.885388183593750000e+02,3.306529541015625000e+02,3.068448791503906250e+02,1.733040313720703125e+02,3.229128112792968750e+02,1.760267944335937500e+02,2.714780883789062500e+02,1.955324096679687500e+02,1.799920959472656250e+02
2.884908142089843750e+02,3.306529541015625000e+02,3.068458557128906250e+02,1.732919311523437500e+02,3.229133300781250000e+02,1.764582061767578125e+02,2.714772033691406250e+02,1.947711944580078125e+02,1.799766693115234375e+02
2.885393371582031250e+02,3.306523132324218750e+02,3.068469238281250000e+02,1.732931060791015625e+02,3.229128417968750000e+02,1.764580535888671875e+02,2.714772033691406250e+02,1.947711944580078125e+02,1.799768829345703125e+02
2.885393371582031250e+02,3.306523132324218750e+02,3.068504943847656250e+02,1.734728851318359375e+02,3.229126892089843750e+02,1.768840637207031250e+02,2.714772033691406250e+02,1.940451812744140625e+02,1.801351470947265625e+02
2.885393371582031250e+02,3.306523132324218750e+02,3.068506164550781250e+02,1.734728851318359375e+02,3.229118957519531250e+02,1.768840332031250000e+02,2.714772033691406250e+02,1.940451812744140625e+02,1.801349792480468750e+02
2.885173034667968750e+02,3.306495666503906250e+02,3.068507995605468750e+02,1.738937072753906250e+02,3.229118957519531250e+02,1.773707427978515625e+02,2.714542846679687500e+02,1.937198181152343750e+02,1.803353729248046875e+02
2.885173034667968750e+02,3.306495666503906250e+02,3.068507995605468750e+02,1.745417480468750000e+02,3.229118957519531250e+02,1.785001678466796875e+02,2.714542846679687500e+02,1.934888610839843750e+02,1.807922668457031250e+02
2.885173034667968750e+02,3.306495666503906250e+02,3.068507995605468750e+02,1.745415344238281250e+02,3.229118957519531250e+02,1.784997863769531250e+02,2.714542846679687500e+02,1.935699615478515625e+02,1.807925262451171875e+02
2.885173034667968750e+02,3.306495666503906250e+02,3.068507995605468750e+02,1.752582092285156250e+02,3.229118957519531250e+02,1.790622100830078125e+02,2.714542846679687500e+02,1.936900329589843750e+02,1.812996368408203125e+02
2.885173034667968750e+02,3.306495666503906250e+02,3.068507995605468750e+02,1.752583007812500000e+02,3.229118957519531250e+02,1.790620422363281250e+02,2.714542846679687500e+02,1.936894226074218750e+02,1.812998046875000000e+02
2.885170593261718750e+02,3.306495666503906250e+02,3.068501281738281250e+02,1.765970764160156250e+02,3.229118957519531250e+02,1.802314453125000000e+02,2.714542846679687500e+02,1.944700164794921875e+02,1.826941070556640625e+02
2.885190429687500000e+02,3.306495666503906250e+02,3.068501281738281250e+02,1.765971679687500000e+02,3.229118957519531250e+02,1.802314910888671875e+02,2.714542846679687500e+02,1.947734985351562500e+02,1.826942138671875000e+02
2.885173950195312500e+02,3.306478271484375000e+02,3.068478088378906250e+02,1.783657531738281250e+02,3.229118957519531250e+02,1.813156585693359375e+02,2.714542846679687500e+02,1.952496490478515625e+02,1.837904052734375000e+02
2.885164489746093750e+02,3.306478271484375000e+02,3.068503723144531250e+02,1.783621826171875000e+02,3.229118957519531250e+02,1.813123016357421875e+02,2.714542846679687500e+02,1.952516021728515625e+02,1.838329010009765625e+02
2.885164489746093750e+02,3.306478271484375000e+02,3.068503723144531250e+02,1.798949432373046875e+02,3.229119262695312500e+02,1.821592102050781250e+02,2.714542846679687500e+02,1.962470397949218750e+02,1.854738006591796875e+02
2.885164489746093750e+02,3.306478271484375000e+02,3.068503723144531250e+02,1.798949127197265625e+02,3.229119262695312500e+02,1.821591644287109375e+02,2.714542846679687500e+02,1.962470397949218750e+02,1.854734497070312500e+02
2.885164489746093750e+02,3.306478271484375000e+02,3.068503723144531250e+02,1.813300018310546875e+02,3.229119262695312500e+02,1.836313171386718750e+02,2.714515075683593750e+02,1.970532226562500000e+02,1.870064544677734375e+02
2.885164489746093750e+02,3.306478271484375000e+02,3.068503723144531250e+02,1.813300018310546875e+02,3.229118347167968750e+02,1.836313171386718750e+02,2.714515075683593750e+02,1.970532226562500000e+02,1.870064544677734375e+02
2.885164489746093750e+02,3.306499633789062500e+02,3.068503723144531250e+02,1.833948211669921875e+02,3.229122314453125000e+02,1.853606567382812500e+02,2.714505004882812500e+02,1.985641784667968750e+02,1.885893096923828125e+02
2.885164489746093750e+02,3.306499633789062500e+02,3.068503723144531250e+02,1.833947448730468750e+02,3.228611450195312500e+02,1.853607330322265625e+02,2.714505004882812500e+02,1.985641784667968750e+02,1.885897979736328125e+02
2.885164489746093750e+02,3.306499633789062500e+02,3.068503723144531250e+02,1.832305450439453125e+02,3.228494567871093750e+02,1.851193084716796875e+02,2.714505004882812500e+02,1.985641021728515625e+02,1.883705749511718750e+02
2.885164489746093750e+02,3.306485290527343750e+02,3.068503723144531250e+02,1.853244323730468750e+02,3.226939392089843750e+02,1.874569396972656250e+02,2.714505004882812500e+02,2.005802764892578125e+02,1.908110351562500000e+02
2.885164489746093750e+02,3.306485290527343750e+02,3.068503723144531250e+02,1.875708465576171875e+02,3.226939392089843750e+02,1.896338806152343750e+02,2.718600769042968750e+02,2.023007965087890625e+02,1.925172424316406250e+02
2.885164489746093750e+02,3.306485290527343750e+02,3.068503723144531250e+02,1.875708465576171875e+02,3.226939392089843750e+02,1.896338806152343750e+02,2.717746276855468750e+02,2.023007965087890625e+02,1.925172424316406250e+02
2.885164489746093750e+02,3.306485290527343750e+02,3.068503723144531250e+02,1.875618286132812500e+02,3.226939392089843750e+02,1.896802825927734375e+02,2.719302368164062500e+02,2.023004913330078125e+02,1.925170745849609375e+02
2.885164489746093750e+02,3.306485290527343750e+02,3.068503723144531250e+02,1.896234741210937500e+02,3.226939392089843750e+02,1.917714080810546875e+02,2.719689025878906250e+02,2.044386596679687500e+02,1.949081268310546875e+02
2.885300598144531250e+02,3.306495361328125000e+02,3.069422607421875000e+02,1.918220977783203125e+02,3.226986694335937500e+02,1.943605346679687500e+02,2.720271301269531250e+02,2.067996368408203125e+02,1.971042480468750000e+02
2.885225219726562500e+02,3.306483154296875000e+02,3.069748535156250000e+02,1.918220977783203125e+02,3.226960754394531250e+02,1.943605346679687500e+02,2.720234069824218750e+02,2.067996368408203125e+02,1.971044616699218750e+02
2.885678710937500000e+02,3.306483154296875000e+02,3.069719848632812500e+02,1.918220977783203125e+02,3.229319458007812500e+02,1.943605346679687500e+02,2.720291748046875000e+02,2.067996368408203125e+02,1.971044616699218750e+02
2.883601074218750000e+02,3.306507873535156250e+02,3.069714660644531250e+02,1.944206085205078125e+02,3.230125732421875000e+02,1.975545196533203125e+02,2.720224304199218750e+02,2.092172546386718750e+02,2.003008880615234375e+02
2.884398498535156250e+02,3.306485900878906250e+02,3.069715270996093750e+02,1.973690032958984375e+02,3.230111083984375000e+02,2.008471374511718750e+02,2.720249023437500000e+02,2.124072570800781250e+02,2.029722595214843750e+02
2.884398498535156250e+02,3.306497802734375000e+02,3.069720764160156250e+02,1.973695068359375000e+02,3.230111083984375000e+02,2.008471527099609375e+02,2.720245056152343750e+02,2.124073638916015625e+02,2.029730529785156250e+02
2.884254760742187500e+02,3.306490478515625000e+02,3.069720764160156250e+02,1.973693389892578125e+02,3.230102844238281250e+02,2.008460540771484375e+02,2.720259399414062500e+02,2.124066772460937500e+02,2.029729156494140625e+02
2.884363403320312500e+02,3.306497497558593750e+02,3.069717102050781250e+02,2.006350708007812500e+02,3.230102844238281250e+02,2.041559600830078125e+02,2.720284729003906250e+02,2.154793853759765625e+02,2.065044097900390625e+02
2.884058532714843750e+02,3.306476440429687500e+02,3.069754638671875000e+02,2.006468200683593750e+02,3.230239562988281250e+02,2.042461853027343750e+02,2.720292358398437500e+02,2.154792938232421875e+02,2.066209411621093750e+02
2.883894653320312500e+02,3.306529846191406250e+02,3.069706726074218750e+02,2.036447753906250000e+02,3.229927673339843750e+02,2.065818481445312500e+02,2.720262756347656250e+02,2.188976287841796875e+02,2.121176147460937500e+02
2.883878784179687500e+02,3.306479187011718750e+02,3.069744567871093750e+02,2.066178436279296875e+02,3.230227661132812500e+02,2.095868835449218750e+02,2.720262756347656250e+02,2.222942352294921875e+02,2.162198486328125000e+02
2.883058166503906250e+02,3.306526489257812500e+02,3.069700622558593750e+02,2.066177978515625000e+02,3.230089416503906250e+02,2.095876464843750000e+02,2.720262756347656250e+02,2.222943572998046875e+02,2.162369842529296875e+02
2.883059082031250000e+02,3.306506347656250000e+02,3.068856811523437500e+02,2.066181640625000000e+02,3.230455932617187500e+02,2.095871582031250000e+02,2.719915161132812500e+02,2.222943572998046875e+02,2.162389373779296875e+02
2.883059082031250000e+02,3.306489868164062500e+02,3.067767639160156250e+02,2.098846282958984375e+02,3.230984191894531250e+02,2.127990264892578125e+02,2.720331726074218750e+02,2.258252716064453125e+02,2.247386627197265625e+02
2.883190002441406250e+02,3.306480407714843750e+02,3.067767639160156250e+02,2.098529357910156250e+02,3.230984191894531250e+02,2.127943572998046875e+02,2.720331726074218750e+02,2.258249206542968750e+02,2.247389526367187500e+02
2.883997802734375000e+02,3.306477661132812500e+02,3.067769775390625000e+02,2.136659088134765625e+02,3.230984191894531250e+02,2.157888641357421875e+02,2.720331726074218750e+02,2.298698272705078125e+02,2.284463806152343750e+02
2.884193115234375000e+02,3.306598815917968750e+02,3.067771301269531250e+02,2.177673797607421875e+02,3.230984191894531250e+02,2.193671722412109375e+02,2.720331726074218750e+02,2.341616058349609375e+02,2.330497741699218750e+02
2.884205322265625000e+02,3.306618652343750000e+02,3.067767333984375000e+02,2.177673797607421875e+02,3.230984191894531250e+02,2.193671722412109375e+02,2.720331726074218750e+02,2.341616058349609375e+02,2.330497741699218750e+02
2.885515441894531250e+02,3.306618652343750000e+02,3.067748107910156250e+02,2.224677276611328125e+02,3.230984191894531250e+02,2.242479400634765625e+02,2.720336608886718750e+02,2.378309936523437500e+02,2.372926177978515625e+02
2.885459899902343750e+02,3.306618652343750000e+02,3.067758178710937500e+02,2.226430664062500000e+02,3.230984191894531250e+02,2.246341857910156250e+02,2.720336608886718750e+02,2.379132995605468750e+02,2.375007324218750000e+02
2.885944213867187500e+02,3.306618652343750000e+02,3.067758178710937500e+02,2.224552154541015625e+02,3.230984191894531250e+02,2.242510528564453125e+02,2.720336608886718750e+02,2.378293304443359375e+02,2.373006591796875000e+02
2.885501098632812500e+02,3.306618652343750000e+02,3.067749328613281250e+02,2.269276428222656250e+02,3.230984191894531250e+02,2.287293243408203125e+02,2.720349426269531250e+02,2.421245269775390625e+02,2.417189178466796875e+02
2.886023559570312500e+02,3.306619262695312500e+02,3.067364807128906250e+02,2.269273834228515625e+02,3.231739501953125000e+02,2.287291564941406250e+02,2.720349426269531250e+02,2.421247711181640625e+02,2.417198028564453125e+02
2.885534973144531250e+02,3.306621398925781250e+02,3.067376403808593750e+02,2.318426818847656250e+02,3.231556091308593750e+02,2.332180938720703125e+02,2.720344238281250000e+02,2.468066406250000000e+02,2.464751586914062500e+02
2.885914611816406250e+02,3.306621398925781250e+02,3.067364501953125000e+02,2.318447113037109375e+02,3.231572875976562500e+02,2.332177886962890625e+02,2.720360107421875000e+02,2.468061523437500000e+02,2.464751586914062500e+02
2.885797119140625000e+02,3.306621398925781250e+02,3.067406005859375000e+02,2.368624877929687500e+02,3.231567382812500000e+02,2.429555816650390625e+02,2.720360107421875000e+02,2.518267669677734375e+02,2.514241485595703125e+02
2.885776062011718750e+02,3.306580810546875000e+02,3.067402038574218750e+02,2.433978729248046875e+02,3.231574096679687500e+02,2.486462554931640625e+02,2.720360107421875000e+02,2.566302490234375000e+02,2.567186279296875000e+02
2.885776062011718750e+02,3.306580810546875000e+02,3.067402038574218750e+02,2.433978729248046875e+02,3.231562805175781250e+02,2.486462554931640625e+02,2.720349731445312500e+02,2.566302490234375000e+02,2.567186279296875000e+02
2.885778503417968750e+02,3.306580810546875000e+02,3.067397766113281250e+02,2.433978729248046875e+02,3.231574401855468750e+02,2.486462554931640625e+02,2.720322875976562500e+02,2.566302490234375000e+02,2.567186279296875000e+02
2.885778503417968750e+02,3.306580810546875000e+02,3.067397766113281250e+02,2.490696105957031250e+02,3.229436645507812500e+02,2.535493469238281250e+02,2.720324401855468750e+02,2.616702270507812500e+02,2.616041870117187500e+02
2.885778503417968750e+02,3.306580810546875000e+02,3.067397766113281250e+02,2.490699920654296875e+02,3.229416809082031250e+02,2.535498504638671875e+02,2.720324401855468750e+02,2.616702575683593750e+02,2.616041870117187500e+02
