5.007243347167968750e+02,4.869658813476562500e+02,4.901210632324218750e+02,9.380827636718750000e+02,5.504346313476562500e+02,9.431770019531250000e+02,6.605220336914062500e+02,9.373881835937500000e+02,9.477614746093750000e+02
5.007243347167968750e+02,4.869658813476562500e+02,4.901210632324218750e+02,9.380827636718750000e+02,5.504309082031250000e+02,9.431770019531250000e+02,6.605220336914062500e+02,9.373881835937500000e+02,9.477593994140625000e+02
5.007211914062500000e+02,4.869645996093750000e+02,4.901211547851562500e+02,9.447705688476562500e+02,5.504302368164062500e+02,9.504957885742187500e+02,6.605210571289062500e+02,9.436730957031250000e+02,9.552485961914062500e+02
5.007250671386718750e+02,4.869644165039062500e+02,4.901211547851562500e+02,9.447705688476562500e+02,5.504298095703125000e+02,9.504957885742187500e+02,6.605210571289062500e+02,9.436730957031250000e+02,9.552485961914062500e+02
5.007269592285156250e+02,4.869640197753906250e+02,4.901211547851562500e+02,9.518591308593750000e+02,5.504288940429687500e+02,9.573189697265625000e+02,6.605223388671875000e+02,9.508631591796875000e+02,9.620563354492187500e+02
5.007215881347656250e+02,4.869646301269531250e+02,4.901211547851562500e+02,9.518591308593750000e+02,5.504331665039062500e+02,9.573189697265625000e+02,6.605234375000000000e+02,9.508631591796875000e+02,9.620563354492187500e+02
5.007129821777343750e+02,4.869646301269531250e+02,4.901211547851562500e+02,9.582741699218750000e+02,5.504370117187500000e+02,9.648187255859375000e+02,6.605228881835937500e+02,9.572845458984375000e+02,9.692363281250000000e+02
5.007012023925781250e+02,4.869646301269531250e+02,4.901211547851562500e+02,9.578767700195312500e+02,5.504320068359375000e+02,9.648189086914062500e+02,6.605289306640625000e+02,9.568497314453125000e+02,9.692376708984375000e+02
5.007010498046875000e+02,4.869646301269531250e+02,4.901211547851562500e+02,9.638359375000000000e+02,5.504320068359375000e+02,9.723402709960937500e+02,6.605279541015625000e+02,9.638668823242187500e+02,9.754298095703125000e+02
5.007001953125000000e+02,4.869646301269531250e+02,4.901211242675781250e+02,9.710501708984375000e+02,5.504296875000000000e+02,9.795527954101562500e+02,6.605303955078125000e+02,9.709326782226562500e+02,9.828278808593750000e+02
5.007001953125000000e+02,4.869646301269531250e+02,4.901211242675781250e+02,9.710517578125000000e+02,5.504298095703125000e+02,9.795528564453125000e+02,6.605303955078125000e+02,9.709326782226562500e+02,9.828283081054687500e+02
5.007001953125000000e+02,4.869646301269531250e+02,4.901211242675781250e+02,9.710513305664062500e+02,5.504287109375000000e+02,9.795528564453125000e+02,6.605303955078125000e+02,9.709326782226562500e+02,9.828283081054687500e+02
5.007001953125000000e+02,4.869646301269531250e+02,4.901211242675781250e+02,9.783865356445312500e+02,5.504287109375000000e+02,9.867224121093750000e+02,6.605303955078125000e+02,9.769630126953125000e+02,9.905263671875000000e+02
5.007024536132812500e+02,4.869646301269531250e+02,4.901211242675781250e+02,9.783865356445312500e+02,5.504287109375000000e+02,9.867224121093750000e+02,6.605303955078125000e+02,9.769631958007812500e+02,9.905265502929687500e+02
5.007024536132812500e+02,4.869635620117187500e+02,4.901214599609375000e+02,9.851156005859375000e+02,5.504287109375000000e+02,9.940303955078125000e+02,6.605298461914062500e+02,9.836165161132812500e+02,9.978582153320312500e+02
5.007024536132812500e+02,4.869641723632812500e+02,4.901222229003906250e+02,9.851156005859375000e+02,5.504287109375000000e+02,9.940300903320312500e+02,6.605289306640625000e+02,9.836165161132812500e+02,9.978579101562500000e+02
5.007024536132812500e+02,4.869633483886718750e+02,4.901222229003906250e+02,9.922365722656250000e+02,5.504287109375000000e+02,1.001524902343750000e+03,6.605289306640625000e+02,9.914720458984375000e+02,1.004383972167968750e+03
5.007024536132812500e+02,4.869642944335937500e+02,4.901224365234375000e+02,9.922365722656250000e+02,5.504287109375000000e+02,1.001524902343750000e+03,6.605289306640625000e+02,9.914720458984375000e+02,1.004383666992187500e+03
5.007054443359375000e+02,4.869638671875000000e+02,4.901867980957031250e+02,9.963489379882812500e+02,5.507573242187500000e+02,1.009046325683593750e+03,6.605244750976562500e+02,9.986129760742187500e+02,1.011585144042968750e+03
5.007054443359375000e+02,4.869636230468750000e+02,4.901872558593750000e+02,1.003455749511718750e+03,5.507420654296875000e+02,1.016099853515625000e+03,6.605242309570312500e+02,1.005236267089843750e+03,1.018725891113281250e+03
5.006922607421875000e+02,4.869636230468750000e+02,4.901872558593750000e+02,1.003455749511718750e+03,5.507393188476562500e+02,1.016099853515625000e+03,6.605027465820312500e+02,1.005236267089843750e+03,1.018725891113281250e+03
5.006096801757812500e+02,4.869636230468750000e+02,4.901872558593750000e+02,1.003455749511718750e+03,5.507360839843750000e+02,1.016099853515625000e+03,6.604075317382812500e+02,1.005236267089843750e+03,1.018725891113281250e+03
5.006096801757812500e+02,4.869634704589843750e+02,4.901872558593750000e+02,1.010868103027343750e+03,5.507337036132812500e+02,1.023231201171875000e+03,6.604082641601562500e+02,1.011808654785156250e+03,1.025737792968750000e+03
5.006096801757812500e+02,4.869626464843750000e+02,4.901872558593750000e+02,1.010868896484375000e+03,5.507432861328125000e+02,1.023240051269531250e+03,6.604082641601562500e+02,1.011808532714843750e+03,1.026057739257812500e+03
5.006096801757812500e+02,4.869627685546875000e+02,4.901872558593750000e+02,1.016924499511718750e+03,5.507321166992187500e+02,1.030737670898437500e+03,6.604082641601562500e+02,1.018792175292968750e+03,1.033052978515625000e+03
5.006096801757812500e+02,4.869623413085937500e+02,4.901872558593750000e+02,1.016924560546875000e+03,5.507332763671875000e+02,1.030737304687500000e+03,6.604056396484375000e+02,1.018792175292968750e+03,1.033053588867187500e+03
5.006096801757812500e+02,4.869623413085937500e+02,4.901872558593750000e+02,1.022723449707031250e+03,5.507332763671875000e+02,1.038306030273437500e+03,6.604057617187500000e+02,1.025996826171875000e+03,1.040406250000000000e+03
5.006096801757812500e+02,4.869623413085937500e+02,4.901872558593750000e+02,1.022723449707031250e+03,5.507332763671875000e+02,1.038306030273437500e+03,6.604057617187500000e+02,1.025996826171875000e+03,1.040405395507812500e+03
5.006096801757812500e+02,4.869619750976562500e+02,4.901872558593750000e+02,1.029435424804687500e+03,5.507332763671875000e+02,1.045581054687500000e+03,6.604085693359375000e+02,1.033160766601562500e+03,1.047342163085937500e+03
5.006096801757812500e+02,4.869619140625000000e+02,4.901872558593750000e+02,1.029435424804687500e+03,5.507332763671875000e+02,1.045581054687500000e+03,6.604070434570312500e+02,1.033160644531250000e+03,1.047342163085937500e+03
5.006096191406250000e+02,4.868442993164062500e+02,4.901864318847656250e+02,1.036144409179687500e+03,5.507332763671875000e+02,1.052933837890625000e+03,6.604070434570312500e+02,1.039983276367187500e+03,1.054903930664062500e+03
5.006096191406250000e+02,4.867548828125000000e+02,4.901864318847656250e+02,1.036144409179687500e+03,5.507332763671875000e+02,1.052933837890625000e+03,6.604070434570312500e+02,1.039983276367187500e+03,1.054904541015625000e+03
5.004734497070312500e+02,4.867568359375000000e+02,4.901869506835937500e+02,1.042848876953125000e+03,5.507339477539062500e+02,1.060766845703125000e+03,6.605323486328125000e+02,1.045855834960937500e+03,1.061493164062500000e+03
5.003244628906250000e+02,4.867556762695312500e+02,4.901875915527343750e+02,1.042848754882812500e+03,5.507309570312500000e+02,1.060766357421875000e+03,6.605814819335937500e+02,1.045855834960937500e+03,1.061492919921875000e+03
5.004464416503906250e+02,4.867556152343750000e+02,4.901867980957031250e+02,1.056183837890625000e+03,5.507309570312500000e+02,1.075327392578125000e+03,6.605814819335937500e+02,1.058609985351562500e+03,1.075675292968750000e+03
5.004450683593750000e+02,4.867555541992187500e+02,4.901867980957031250e+02,1.056183227539062500e+03,5.507309570312500000e+02,1.075327514648437500e+03,6.605814819335937500e+02,1.058613769531250000e+03,1.075675537109375000e+03
5.004354553222656250e+02,4.867550354003906250e+02,4.901869201660156250e+02,1.063643798828125000e+03,5.507309570312500000e+02,1.083125122070312500e+03,6.605814819335937500e+02,1.065820312500000000e+03,1.083687744140625000e+03
5.004336547851562500e+02,4.867550354003906250e+02,4.901869201660156250e+02,1.063341430664062500e+03,5.507309570312500000e+02,1.083125366210937500e+03,6.605814819335937500e+02,1.065520874023437500e+03,1.083688476562500000e+03
5.004228515625000000e+02,4.867550354003906250e+02,4.901869201660156250e+02,1.071123779296875000e+03,5.507339477539062500e+02,1.089732666015625000e+03,6.605814819335937500e+02,1.073051025390625000e+03,1.090973754882812500e+03
5.004100036621093750e+02,4.867550354003906250e+02,4.901869201660156250e+02,1.071123779296875000e+03,5.507339477539062500e+02,1.089732788085937500e+03,6.605834960937500000e+02,1.073051025390625000e+03,1.090973754882812500e+03
5.004170532226562500e+02,4.867550354003906250e+02,4.901869201660156250e+02,1.077677978515625000e+03,5.507339477539062500e+02,1.097037353515625000e+03,6.605834960937500000e+02,1.079760864257812500e+03,1.097234497070312500e+03
5.004160461425781250e+02,4.867550354003906250e+02,4.901869201660156250e+02,1.077678588867187500e+03,5.507339477539062500e+02,1.097038574218750000e+03,6.605834960937500000e+02,1.079760131835937500e+03,1.097234741210937500e+03
5.004122009277343750e+02,4.867546081542968750e+02,4.901790771484375000e+02,1.085643188476562500e+03,5.507339477539062500e+02,1.103782714843750000e+03,6.605834960937500000e+02,1.087889770507812500e+03,1.104083618164062500e+03
5.004128112792968750e+02,4.867546386718750000e+02,4.901752319335937500e+02,1.085643188476562500e+03,5.507339477539062500e+02,1.103782714843750000e+03,6.605834960937500000e+02,1.087889770507812500e+03,1.104083618164062500e+03
5.004128112792968750e+02,4.867546386718750000e+02,4.901764831542968750e+02,1.091777343750000000e+03,5.507339477539062500e+02,1.111058959960937500e+03,6.605834960937500000e+02,1.095029296875000000e+03,1.111993286132812500e+03
5.004087524414062500e+02,4.867546386718750000e+02,4.901881408691406250e+02,1.091777343750000000e+03,5.507339477539062500e+02,1.111058837890625000e+03,6.605834960937500000e+02,1.095029296875000000e+03,1.111991577148437500e+03
5.005159301757812500e+02,4.867544250488281250e+02,4.901779785156250000e+02,1.099507080078125000e+03,5.507339477539062500e+02,1.119047729492187500e+03,6.605599365234375000e+02,1.103348388671875000e+03,1.119199951171875000e+03
5.005258483886718750e+02,4.867548522949218750e+02,4.901875610351562500e+02,1.106285644531250000e+03,5.507339477539062500e+02,1.125477416992187500e+03,6.604625244140625000e+02,1.110510375976562500e+03,1.125855834960937500e+03
5.005258483886718750e+02,4.867548522949218750e+02,4.901875610351562500e+02,1.106285644531250000e+03,5.507339477539062500e+02,1.125477416992187500e+03,6.604625244140625000e+02,1.110510375976562500e+03,1.125855834960937500e+03
5.005258483886718750e+02,4.867550048828125000e+02,4.901875610351562500e+02,1.106285644531250000e+03,5.507339477539062500e+02,1.125477416992187500e+03,6.604625244140625000e+02,1.110510375976562500e+03,1.125855834960937500e+03
5.005258483886718750e+02,4.867550048828125000e+02,4.901875610351562500e+02,1.112853027343750000e+03,5.507354736328125000e+02,1.132174682617187500e+03,6.604625244140625000e+02,1.117759155273437500e+03,1.132333251953125000e+03
5.005258483886718750e+02,4.867550048828125000e+02,4.901875610351562500e+02,1.112853027343750000e+03,5.507329101562500000e+02,1.132174682617187500e+03,6.604625244140625000e+02,1.117759155273437500e+03,1.132333251953125000e+03
5.007355041503906250e+02,4.867541198730468750e+02,4.901871948242187500e+02,1.119893310546875000e+03,5.507722778320312500e+02,1.139424560546875000e+03,6.604632568359375000e+02,1.124586181640625000e+03,1.138679077148437500e+03
5.006864624023437500e+02,4.867527770996093750e+02,4.901874694824218750e+02,1.119893310546875000e+03,5.507733154296875000e+02,1.139424438476562500e+03,6.604637451171875000e+02,1.124586181640625000e+03,1.138679199218750000e+03
5.006839904785156250e+02,4.867521057128906250e+02,4.901876831054687500e+02,1.132163085937500000e+03,5.507708740234375000e+02,1.182159790039062500e+03,6.604637451171875000e+02,1.106513549804687500e+03,9.437365112304687500e+02
5.006726684570312500e+02,4.867511291503906250e+02,4.901874389648437500e+02,1.132162963867187500e+03,5.508765258789062500e+02,1.182159667968750000e+03,6.604637451171875000e+02,1.106513549804687500e+03,9.437365112304687500e+02
5.007709960937500000e+02,4.867523803710937500e+02,4.901882629394531250e+02,1.112265258789062500e+03,5.508761596679687500e+02,1.182154174804687500e+03,6.604637451171875000e+02,1.106688964843750000e+03,9.437343750000000000e+02
5.007646789550781250e+02,4.867523803710937500e+02,4.901875305175781250e+02,1.112265136718750000e+03,5.508761596679687500e+02,1.182157470703125000e+03,6.604637451171875000e+02,1.106687377929687500e+03,9.437343750000000000e+02
5.007390441894531250e+02,4.867521972656250000e+02,4.901874694824218750e+02,1.112290161132812500e+03,5.508767089843750000e+02,1.182162963867187500e+03,6.604637451171875000e+02,1.106093505859375000e+03,9.437343750000000000e+02
5.007438659667968750e+02,4.867521972656250000e+02,4.901866455078125000e+02,1.112290039062500000e+03,5.508767089843750000e+02,1.182162963867187500e+03,6.604637451171875000e+02,1.106087158203125000e+03,9.437343750000000000e+02
5.007408142089843750e+02,4.867521972656250000e+02,4.901866455078125000e+02,1.102341674804687500e+03,5.508767089843750000e+02,1.182155639648437500e+03,6.604637451171875000e+02,1.106087646484375000e+03,9.437343750000000000e+02
5.007366333007812500e+02,4.867515258789062500e+02,4.902461242675781250e+02,1.102339477539062500e+03,5.508773193359375000e+02,1.182155639648437500e+03,6.604625244140625000e+02,1.106094116210937500e+03,9.437187500000000000e+02
5.007243957519531250e+02,4.867528381347656250e+02,4.902793884277343750e+02,1.102336059570312500e+03,5.508774414062500000e+02,1.182145263671875000e+03,6.604619140625000000e+02,1.106096557617187500e+03,9.437056274414062500e+02
5.007232666015625000e+02,4.867522277832031250e+02,4.902795104980468750e+02,1.102405395507812500e+03,5.508774414062500000e+02,1.182145019531250000e+03,6.604648437500000000e+02,1.106094238281250000e+03,9.437056274414062500e+02
5.007232666015625000e+02,4.867522277832031250e+02,4.902795104980468750e+02,1.102392700195312500e+03,5.508774414062500000e+02,1.182145141601562500e+03,6.604648437500000000e+02,1.106093261718750000e+03,9.437056274414062500e+02
5.007232666015625000e+02,4.867522277832031250e+02,4.902795104980468750e+02,1.102392700195312500e+03,5.508752441406250000e+02,1.182145263671875000e+03,6.604640502929687500e+02,1.106080444335937500e+03,9.436948242187500000e+02
5.007232666015625000e+02,4.867522277832031250e+02,4.902795104980468750e+02,1.102392700195312500e+03,5.508740844726562500e+02,1.182145141601562500e+03,6.604619140625000000e+02,1.106089721679687500e+03,9.437066650390625000e+02
5.007232666015625000e+02,4.867522277832031250e+02,4.902795104980468750e+02,1.102392700195312500e+03,5.508739624023437500e+02,1.182145141601562500e+03,6.604971313476562500e+02,1.106086914062500000e+03,9.437066650390625000e+02
5.007232666015625000e+02,4.867522277832031250e+02,4.902795104980468750e+02,1.102392700195312500e+03,5.508739624023437500e+02,1.182145019531250000e+03,6.603276977539062500e+02,1.106089477539062500e+03,9.437066650390625000e+02
5.007352905273437500e+02,4.867522277832031250e+02,4.902789916992187500e+02,1.102392700195312500e+03,5.508739624023437500e+02,1.182145019531250000e+03,6.603287353515625000e+02,1.106091552734375000e+03,9.437066650390625000e+02
5.007438964843750000e+02,4.867522277832031250e+02,4.902783508300781250e+02,1.102392700195312500e+03,5.508739624023437500e+02,1.182145019531250000e+03,6.603287353515625000e+02,1.106088500976562500e+03,9.437066650390625000e+02
5.007438964843750000e+02,4.867522277832031250e+02,4.902783508300781250e+02,1.102392700195312500e+03,5.508739624023437500e+02,1.182145019531250000e+03,6.603287353515625000e+02,1.106094116210937500e+03,9.437066650390625000e+02
5.007438964843750000e+02,4.867522277832031250e+02,4.902783508300781250e+02,1.102392700195312500e+03,5.508739624023437500e+02,1.182145141601562500e+03,6.603287353515625000e+02,1.106087402343750000e+03,9.437066650390625000e+02
5.007438964843750000e+02,4.867522277832031250e+02,4.902783508300781250e+02,1.102392700195312500e+03,5.508798828125000000e+02,1.182145141601562500e+03,6.603287353515625000e+02,1.106087402343750000e+03,9.437066650390625000e+02
5.007438964843750000e+02,4.867522277832031250e+02,4.902783508300781250e+02,1.102392700195312500e+03,5.508428955078125000e+02,1.182145263671875000e+03,6.603287353515625000e+02,1.106090332031250000e+03,9.437066650390625000e+02
5.007438964843750000e+02,4.867522277832031250e+02,4.902783508300781250e+02,1.102392578125000000e+03,5.508417968750000000e+02,1.182145019531250000e+03,6.603290405273437500e+02,1.106099609375000000e+03,9.437066650390625000e+02
5.007438964843750000e+02,4.867522277832031250e+02,4.902783508300781250e+02,1.102392089843750000e+03,5.508417968750000000e+02,1.182144897460937500e+03,6.603294067382812500e+02,1.106097656250000000e+03,9.437066650390625000e+02
5.007438964843750000e+02,4.867522277832031250e+02,4.902783508300781250e+02,1.102391845703125000e+03,5.508428344726562500e+02,1.182146850585937500e+03,6.603294067382812500e+02,1.106080688476562500e+03,9.437066650390625000e+02
5.007438964843750000e+02,4.867522277832031250e+02,4.902783508300781250e+02,1.102391601562500000e+03,5.508430786132812500e+02,1.182145874023437500e+03,6.603294067382812500e+02,1.106081665039062500e+03,9.437066650390625000e+02
5.007438964843750000e+02,4.867522277832031250e+02,4.902787780761718750e+02,1.102390991210937500e+03,5.508430786132812500e+02,1.182145874023437500e+03,6.603294067382812500e+02,1.106083740234375000e+03,9.437066650390625000e+02
5.007438964843750000e+02,4.867523193359375000e+02,4.902787780761718750e+02,1.102391601562500000e+03,5.508430786132812500e+02,1.182145874023437500e+03,6.603294067382812500e+02,1.106085815429687500e+03,9.437066650390625000e+02
5.007438964843750000e+02,4.867523193359375000e+02,4.902805786132812500e+02,1.102391479492187500e+03,5.508430786132812500e+02,1.182145874023437500e+03,6.602852172851562500e+02,1.106087646484375000e+03,9.437066650390625000e+02
5.007438964843750000e+02,4.867523193359375000e+02,4.902799377441406250e+02,1.102390991210937500e+03,5.508430786132812500e+02,1.182145874023437500e+03,6.602104492187500000e+02,1.106089111328125000e+03,9.437066650390625000e+02
5.007438964843750000e+02,4.867523193359375000e+02,4.902799377441406250e+02,1.102390991210937500e+03,5.508430786132812500e+02,1.182145874023437500e+03,6.603627319335937500e+02,1.106086547851562500e+03,9.437066650390625000e+02
5.007438964843750000e+02,4.867523193359375000e+02,4.902799377441406250e+02,1.102392333984375000e+03,5.508430786132812500e+02,1.182145874023437500e+03,6.603905639648437500e+02,1.106088378906250000e+03,9.437066650390625000e+02
5.007425537109375000e+02,4.867523193359375000e+02,4.902799377441406250e+02,1.102392333984375000e+03,5.508430786132812500e+02,1.182145874023437500e+03,6.603905639648437500e+02,1.106086059570312500e+03,9.437066650390625000e+02
5.007425537109375000e+02,4.867523193359375000e+02,4.902799377441406250e+02,1.102392333984375000e+03,5.508430786132812500e+02,1.182145874023437500e+03,6.603905639648437500e+02,1.106083740234375000e+03,9.437066650390625000e+02
5.007425537109375000e+02,4.867523193359375000e+02,4.902799377441406250e+02,1.102392333984375000e+03,5.508430786132812500e+02,1.182145874023437500e+03,6.603905639648437500e+02,1.106083496093750000e+03,9.437066650390625000e+02
5.007425537109375000e+02,4.867523193359375000e+02,4.902799377441406250e+02,1.102392333984375000e+03,5.508430786132812500e+02,1.182145874023437500e+03,6.603905639648437500e+02,1.106081787109375000e+03,9.437066650390625000e+02
5.007425537109375000e+02,4.867523193359375000e+02,4.902799377441406250e+02,1.102407592773437500e+03,5.508406372070312500e+02,1.182145874023437500e+03,6.603905639648437500e+02,1.106079833984375000e+03,9.437080688476562500e+02
5.007425537109375000e+02,4.867523193359375000e+02,4.902799377441406250e+02,1.102404174804687500e+03,5.508406372070312500e+02,1.182145874023437500e+03,6.603905639648437500e+02,1.106077880859375000e+03,9.437080688476562500e+02
5.007425537109375000e+02,4.867523193359375000e+02,4.902799377441406250e+02,1.102403930664062500e+03,5.508406372070312500e+02,1.182146728515625000e+03,6.603909301757812500e+02,1.106078857421875000e+03,9.437102661132812500e+02
5.007425537109375000e+02,4.867523193359375000e+02,4.902799377441406250e+02,1.102404907226562500e+03,5.508379516601562500e+02,1.182146728515625000e+03,6.603908081054687500e+02,1.106074707031250000e+03,9.437102661132812500e+02
5.008002929687500000e+02,4.867529296875000000e+02,4.902787780761718750e+02,1.102405761718750000e+03,5.508388671875000000e+02,1.182146728515625000e+03,6.603908081054687500e+02,1.106087768554687500e+03,9.436915283203125000e+02
5.007054138183593750e+02,4.867529296875000000e+02,4.902794189453125000e+02,1.102406127929687500e+03,5.508364257812500000e+02,1.182146728515625000e+03,6.603908081054687500e+02,1.106071655273437500e+03,9.436809082031250000e+02
5.007054138183593750e+02,4.867529296875000000e+02,4.902794189453125000e+02,1.102406127929687500e+03,5.507643432617187500e+02,1.182146850585937500e+03,6.603908081054687500e+02,1.106085693359375000e+03,9.436829223632812500e+02
5.007054138183593750e+02,4.867529296875000000e+02,4.902794189453125000e+02,1.102406127929687500e+03,5.507412719726562500e+02,1.182146850585937500e+03,6.603908081054687500e+02,1.106070190429687500e+03,9.436829223632812500e+02
5.007054138183593750e+02,4.867529296875000000e+02,4.902794189453125000e+02,1.102396240234375000e+03,5.507412719726562500e+02,1.182146606445312500e+03,6.603916015625000000e+02,1.106062866210937500e+03,9.436829223632812500e+02
5.007054138183593750e+02,4.867529296875000000e+02,4.902794189453125000e+02,1.102385009765625000e+03,5.507412719726562500e+02,1.182146484375000000e+03,6.603916015625000000e+02,1.106039184570312500e+03,9.436829223632812500e+02
5.007070007324218750e+02,4.867534790039062500e+02,4.902736816406250000e+02,1.102423583984375000e+03,5.507412109375000000e+02,1.182146728515625000e+03,6.603485107421875000e+02,1.106038696289062500e+03,9.436825561523437500e+02
5.007055969238281250e+02,4.864869689941406250e+02,4.901131896972656250e+02,1.102429443359375000e+03,5.507399902343750000e+02,1.182146728515625000e+03,6.603929443359375000e+02,1.106036987304687500e+03,9.436825561523437500e+02
5.007068786621093750e+02,4.864864807128906250e+02,4.901861572265625000e+02,1.102467651367187500e+03,5.507374877929687500e+02,1.182146728515625000e+03,6.603922729492187500e+02,1.106037231445312500e+03,9.435952758789062500e+02
5.007064208984375000e+02,4.866874084472656250e+02,4.903532409667968750e+02,1.102317260742187500e+03,5.507442626953125000e+02,1.182146728515625000e+03,6.604837036132812500e+02,1.106036010742187500e+03,9.436961669921875000e+02
5.007070617675781250e+02,4.866879272460937500e+02,4.903448181152343750e+02,1.102315429687500000e+03,5.507444458007812500e+02,1.182146728515625000e+03,6.603999633789062500e+02,1.106034912109375000e+03,9.436961669921875000e+02
5.007083435058593750e+02,4.867156372070312500e+02,4.903587036132812500e+02,1.102318481445312500e+03,5.507448120117187500e+02,1.182146850585937500e+03,6.605346069335937500e+02,1.106037231445312500e+03,9.436961059570312500e+02
5.007061157226562500e+02,4.867148742675781250e+02,4.903428649902343750e+02,1.102318481445312500e+03,5.507485351562500000e+02,1.182146850585937500e+03,6.605357666015625000e+02,1.106039184570312500e+03,9.436961059570312500e+02
5.007051391601562500e+02,4.867135925292968750e+02,4.903534851074218750e+02,1.102318481445312500e+03,5.507470703125000000e+02,1.182146850585937500e+03,6.605380249023437500e+02,1.106039062500000000e+03,9.436961059570312500e+02
5.007176818847656250e+02,4.867126159667968750e+02,4.903534851074218750e+02,1.102318725585937500e+03,5.507470703125000000e+02,1.182146850585937500e+03,6.605369262695312500e+02,1.106037353515625000e+03,9.436956787109375000e+02
5.007030029296875000e+02,4.867117309570312500e+02,4.903533020019531250e+02,1.102318359375000000e+03,5.507470703125000000e+02,1.182146850585937500e+03,6.605377197265625000e+02,1.106035278320312500e+03,9.436959838867187500e+02
5.007016601562500000e+02,4.867117309570312500e+02,4.903558959960937500e+02,1.102319946289062500e+03,5.507470703125000000e+02,1.182146850585937500e+03,6.603816528320312500e+02,1.106035156250000000e+03,9.436959838867187500e+02
5.007019042968750000e+02,4.867117309570312500e+02,4.903504028320312500e+02,1.102320922851562500e+03,5.507470703125000000e+02,1.182146850585937500e+03,6.604314575195312500e+02,1.106032714843750000e+03,9.436959838867187500e+02
5.007131958007812500e+02,4.867113952636718750e+02,4.903503112792968750e+02,1.102318237304687500e+03,5.507430419921875000e+02,1.182146850585937500e+03,6.605169067382812500e+02,1.106034667968750000e+03,9.437113037109375000e+02
5.007573242187500000e+02,4.867108764648437500e+02,4.903517456054687500e+02,1.102320556640625000e+03,5.507439575195312500e+02,1.182146850585937500e+03,6.606780395507812500e+02,1.106034667968750000e+03,9.437113037109375000e+02
5.007599182128906250e+02,4.867115173339843750e+02,4.903513183593750000e+02,1.102319702148437500e+03,5.507439575195312500e+02,1.182146850585937500e+03,6.606672973632812500e+02,1.106032592773437500e+03,9.437150268554687500e+02
5.007571411132812500e+02,4.867105407714843750e+02,4.903513183593750000e+02,1.102319702148437500e+03,5.507453002929687500e+02,1.182146850585937500e+03,6.606727294921875000e+02,1.106030883789062500e+03,9.437326660156250000e+02
5.007575073242187500e+02,4.867111206054687500e+02,4.903856201171875000e+02,1.102317871093750000e+03,5.507463989257812500e+02,1.182146850585937500e+03,6.606727294921875000e+02,1.106032836914062500e+03,9.436939086914062500e+02
5.007602539062500000e+02,4.867121582031250000e+02,4.904177856445312500e+02,1.102257446289062500e+03,5.507463989257812500e+02,1.182146850585937500e+03,6.606727294921875000e+02,1.106033081054687500e+03,9.437126464843750000e+02
5.007620544433593750e+02,4.867115173339843750e+02,4.904182434082031250e+02,1.102261352539062500e+03,5.507481079101562500e+02,1.182146850585937500e+03,6.606727294921875000e+02,1.106033203125000000e+03,9.437991333007812500e+02
5.007613830566406250e+02,4.867126159667968750e+02,4.904194946289062500e+02,1.102190917968750000e+03,5.507460937500000000e+02,1.182146850585937500e+03,6.606727294921875000e+02,1.106035156250000000e+03,9.437040405273437500e+02
5.007553405761718750e+02,4.867131347656250000e+02,4.904195556640625000e+02,1.102190917968750000e+03,5.507460937500000000e+02,1.182146850585937500e+03,6.606727294921875000e+02,1.106035156250000000e+03,9.437015991210937500e+02
5.007582397460937500e+02,4.867127380371093750e+02,4.904200439453125000e+02,1.102190917968750000e+03,5.507460937500000000e+02,1.182146850585937500e+03,6.606727294921875000e+02,1.106037109375000000e+03,9.437042846679687500e+02
5.006911621093750000e+02,4.866711425781250000e+02,4.903574829101562500e+02,1.102087158203125000e+03,5.504346313476562500e+02,1.182214477539062500e+03,6.614052124023437500e+02,1.106048583984375000e+03,9.435847778320312500e+02
5.006911621093750000e+02,4.866711425781250000e+02,4.903574829101562500e+02,1.102126098632812500e+03,5.504346313476562500e+02,1.182214477539062500e+03,6.614037475585937500e+02,1.106048583984375000e+03,9.435797729492187500e+02
5.006915588378906250e+02,4.866711425781250000e+02,4.903574829101562500e+02,1.102126098632812500e+03,5.504346313476562500e+02,1.182214477539062500e+03,6.614037475585937500e+02,1.106048706054687500e+03,9.435861816406250000e+02
5.006915588378906250e+02,4.866711425781250000e+02,4.903574829101562500e+02,1.102144287109375000e+03,5.504346313476562500e+02,1.182214477539062500e+03,6.614037475585937500e+02,1.106048339843750000e+03,9.435858764648437500e+02
5.006915588378906250e+02,4.866711425781250000e+02,4.903574829101562500e+02,1.102144042968750000e+03,5.504346313476562500e+02,1.182214477539062500e+03,6.614140625000000000e+02,1.106048461914062500e+03,9.435855712890625000e+02
5.006915588378906250e+02,4.866688537597656250e+02,4.903570556640625000e+02,1.102144042968750000e+03,5.504346313476562500e+02,1.182214355468750000e+03,6.614140625000000000e+02,1.106048339843750000e+03,9.435653076171875000e+02
5.006915588378906250e+02,4.866696166992187500e+02,4.903569946289062500e+02,1.102144042968750000e+03,5.504346313476562500e+02,1.182215942382812500e+03,6.614140625000000000e+02,1.106048461914062500e+03,9.435653076171875000e+02
5.006915588378906250e+02,4.866696166992187500e+02,4.903569946289062500e+02,1.102142822265625000e+03,5.504346313476562500e+02,1.182215209960937500e+03,6.614140625000000000e+02,1.106048706054687500e+03,9.435759277343750000e+02
